edad,saldo,prestamo_vivienda,prestamo_consumo,empleo_estudiante,empleo_jubilado,empleo_obrero,estado_civil_casado,estado_civil_soltero,nivel_educativo_basica,nivel_educativo_media,nivel_educativo_superior,norm_cant_productos,edad_saldo,quintil_edad_Q1_Edad_Muy_Bajo,quintil_edad_Q4_Edad_Alto,cdt,prob_modelo1_lr,pred_modelo1_lr,prob_modelo2_knn,pred_modelo2_knn,prob_modelo3_svm,pred_modelo3_svm,prob_modelo4_dt,pred_modelo4_dt,prob_modelo5_mlp,pred_modelo5_mlp,prob_modelo6_rf,pred_modelo6_rf,prob_modelo7_lgb,pred_modelo7_lgb,votos_totales,prob_modelo8_ensemble,pred_modelo8_hard,pred_modelo8_soft
0.29870129870129875,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14935064935064937,0.0,0.0,0,0.5393466206473512,0,0.13333333333333333,0,0.10959844337017267,1,0.0893169877408056,0,0.0781870021527992,0,0.07102157280086119,0,0.4679137419151732,0,1,0.21267395742292802,0,0
0.25974025974025977,0.6314773248066206,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.4456087922734402,0.0,0.0,0,0.3542491990765173,0,0.06666666666666667,0,0.09078682302588725,0,0.07535321821036106,0,0.05538653819939539,0,0.06582257741312433,0,0.4264918111943672,0,0,0.16210811911233133,0,0
0.7792207792207793,0.6878005903914758,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7335106848061275,0.0,0.0,1,0.7622401319199545,1,0.4,1,0.08832125588254068,0,0.3835125448028674,1,0.5328444283287191,1,0.5828551099532918,1,0.8303383653295431,1,6,0.511444548030988,1,1
0.4805194805194805,0.6363402997654852,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5584298901424829,0.0,0.0,0,0.630466914403081,1,0.23333333333333334,1,0.11252547948434923,1,0.12927950945324476,1,0.11365582879933872,0,0.14897624886781083,1,0.5990105645175526,0,5,0.2810354112655301,1,1
0.19480519480519481,0.44578389874410734,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.3202945467746511,0.0,0.0,0,0.44214493828432466,0,0.06666666666666667,0,0.11162948106723067,1,0.07704071879181801,0,0.07385341454003007,0,0.08040147588669631,0,0.4563939112349913,0,1,0.1868758009245368,0,0
0.11688311688311687,0.4530739322900145,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2849785245865657,1.0,0.0,0,0.6964252212175792,1,0.2,1,0.11252024452897703,1,0.2967581047381546,1,0.2229904046790733,1,0.23690270674618366,1,0.7371962265552715,1,7,0.3575418440664628,1,1
0.19480519480519481,0.7080136003057979,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45140939755549636,0.0,0.0,0,0.5702712885804636,0,0.16666666666666666,1,0.09726772906730052,0,0.12927950945324476,1,0.13698956384490407,0,0.15130936824736752,1,0.5720223992413522,0,3,0.2605437893001856,0,0
0.07792207792207789,0.09525004191129503,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08658605991668647,1.0,0.0,0,0.6504321893014424,1,0.43333333333333335,1,0.11179872926664429,1,0.13157894736842105,1,0.1870956316553357,1,0.23028884536257305,1,0.636224492433703,1,7,0.34010745267449327,1,1
0.18181818181818182,0.3871956830098305,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.28450693241400615,1.0,0.0,0,0.4100246786386457,0,0.06666666666666667,0,0.09578466628819385,0,0.05339105339105339,0,0.05193706986318375,0,0.06270939258333032,0,0.36113136353450237,0,0,0.15737784156651088,0,0
0.5064935064935066,0.7820392647554663,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6442663856244863,0.0,0.0,0,0.6865998358666573,1,0.13333333333333333,0,0.09175149506620392,0,0.07704071879181801,0,0.11610328490171176,0,0.12641378178845936,0,0.5064456844186633,0,1,0.2482411620238353,0,0
0.3636363636363637,0.6310594911088351,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49734792737259936,0.0,1.0,0,0.6657428609547376,1,0.2,1,0.11053010970558458,1,0.19548341566690192,1,0.18066876460030445,1,0.19471534137289812,1,0.6513524717698185,1,7,0.3140704234386064,1,1
0.42857142857142855,0.4580554776046454,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.44331345308803694,0.0,0.0,1,0.28076755417200844,0,0.06666666666666667,0,0.08959113441106356,0,0.05339105339105339,0,0.0346666383602384,0,0.03735218747949253,0,0.3250809755101552,0,0,0.1267880299986683,0,0
0.42857142857142855,0.4664388462506999,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44750513741106424,0.0,0.0,1,0.514159324415063,0,0.1,0,0.09471510603190877,0,0.09425287356321839,0,0.08177244525295889,0,0.10259201379539083,0,0.5197086895455159,0,0,0.21531435037200794,0,0
0.28571428571428575,0.6063762583817661,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4460452720480259,0.0,0.0,0,0.3631620084612346,0,0.03333333333333333,0,0.08848332451875691,0,0.05339105339105339,0,0.05492040164599722,0,0.04055924522849011,0,0.3663529675494105,0,0,0.14288604773261085,0,0
0.15584415584415584,0.42067259829535053,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.2882583770697532,1.0,0.0,0,0.49513241784157963,0,0.06666666666666667,0,0.11420626406735163,1,0.07704071879181801,0,0.06895801003728735,0,0.07785322604665251,0,0.48169886192262173,0,1,0.19736516648199678,0,0
0.12987012987012986,0.7589338338694146,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.4444019818697722,1.0,0.0,0,0.5756946298490697,0,0.16666666666666666,1,0.11533973695639123,1,0.07704071879181801,0,0.10967964165705342,0,0.10926408270508908,0,0.5093822216140514,0,2,0.23758109974859135,0,0
0.28571428571428575,0.0,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0,0.3481145334320619,0,0.03333333333333333,0,0.09009516444950351,0,0.050955414012738856,0,0.032999407758624706,0,0.04473987809994797,0,0.33856672444940666,0,0,0.13411492221937385,0,0
0.5194805194805194,0.5585703229437311,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5390254212121253,0.0,0.0,0,0.5368256501051496,0,0.1,0,0.09413986514076492,0,0.12927950945324476,1,0.1423103087465082,0,0.11153530155084117,0,0.5213681871912086,0,1,0.2336369745982453,0,0
0.3896103896103896,0.0,0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.1948051948051948,0.0,1.0,0,0.24759212449066173,0,0.03333333333333333,0,0.08520011000731198,0,0.0401801177693107,0,0.02832566603971518,0,0.030169080614876005,0,0.3130724225077014,0,0,0.11112469353755862,0,0
0.29870129870129875,0.7762834965459054,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5374923976236021,0.0,0.0,0,0.386944225477687,0,0.03333333333333333,0,0.09076903962864256,0,0.07535321821036106,0,0.064704931303435,0,0.06779019791656611,0,0.43416248390997453,0,0,0.16472248996857136,0,0
0.42857142857142855,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.21428571428571427,0.0,0.0,0,0.36074624678057404,0,0.0,0,0.09284641882173124,0,0.07704071879181801,0,0.07583110850924878,0,0.05911211389383573,0,0.40007517820282124,0,0,0.15223596928571845,0,0
0.24675324675324678,0.46563605973289346,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.3561946532430701,0.0,0.0,1,0.3444237391175446,0,0.06666666666666667,0,0.09347465210800904,0,0.05339105339105339,0,0.05172597806666729,0,0.058130618502649924,0,0.3795453889718864,0,0,0.14962258526063962,0,0
0.44155844155844154,0.5253279471546283,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.48344319435653493,0.0,0.0,0,0.5850051912802835,0,0.13333333333333333,0,0.08788745657626822,0,0.10325131810193322,0,0.07745438586237427,0,0.11779194892559493,0,0.49669062817957893,0,0,0.22877346603705234,0,0
0.2337662337662338,0.6587402177180378,1,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4462532257421358,0.0,0.0,0,0.27200077052531924,0,0.0,0,0.0869338983747331,0,0.07535321821036106,0,0.04779080677972908,0,0.038539141201939305,0,0.3803045938589137,0,0,0.1287032041358565,0,0
0.12987012987012986,0.5516766012873842,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.34077336557875704,1.0,0.0,0,0.5264335548281353,0,0.1,0,0.11480518264360583,1,0.07704071879181801,0,0.08098247428709301,0,0.078663708470373,0,0.4786292494856851,0,1,0.20807926978667288,0,0
0.27272727272727276,0.5422089872404313,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.40746812998385207,0.0,0.0,0,0.3390722765433922,0,0.1,0,0.10499035402008927,1,0.07704071879181801,0,0.06500089303263136,0,0.07391487973355905,0,0.43766836155182554,0,1,0.17109821195333078,0,0
0.15584415584415584,0.09525004191129503,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.12554709887772544,1.0,0.0,0,0.37707323720900804,0,0.06666666666666667,0,0.1053402735695293,1,0.10325131810193322,0,0.07582299923997546,0,0.06600848421123827,0,0.4153570275708349,0,1,0.17278857236702658,0,0
0.24675324675324678,0.5213910553923465,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.3840721510727967,0.0,0.0,0,0.35632544106748626,0,0.0,0,0.09253393721526196,0,0.05339105339105339,0,0.05418242967198344,0,0.051713620375746894,0,0.37517016662259156,0,0,0.14047380690630337,0,0
0.7922077922077921,0.7070725421292946,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7496401671685433,0.0,0.0,0,0.6866525717675069,1,0.5333333333333333,1,0.08825635734102778,0,0.3835125448028674,1,0.4666880851828528,1,0.5397177879114966,1,0.8271449685729075,1,6,0.5036150927017131,1,1
0.32467532467532473,0.6241496745165471,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4744124995959359,0.0,1.0,0,0.34002624869249426,0,0.13333333333333333,0,0.10588281000494527,1,0.07704071879181801,0,0.06868394689768384,0,0.06744188779582272,0,0.4215392656570999,0,1,0.1734211730247425,0,0
0.42857142857142855,0.3057366017371181,0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.3671540151542733,0.0,0.0,1,0.3488550616505673,0,0.03333333333333333,0,0.08727557335606737,0,0.0401801177693107,0,0.02763831963613026,0,0.03152560395043874,0,0.30160428625824615,0,0,0.12434461370772769,0,0
0.2207792207792208,0.584609939090227,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.4026945799347239,0.0,0.0,0,0.4745751869435268,0,0.1,0,0.113971810037221,1,0.07704071879181801,0,0.07921451160923176,0,0.08791676077201104,0,0.46710620151859616,0,1,0.19997502709605783,0,0
0.3766233766233767,0.2919456410985355,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.33428450886095606,0.0,1.0,0,0.4085608565481813,0,0.03333333333333333,0,0.09391073774591233,0,0.07704071879181801,0,0.07525233817827581,0,0.06922974525164005,0,0.4203583135907307,0,0,0.16824086334855592,0,0
0.15584415584415584,0.5445123571353022,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.350178256489729,1.0,0.0,0,0.4468865909060068,0,0.0,0,0.09635549396440805,0,0.05339105339105339,0,0.0701139147017904,0,0.05862101218365492,0,0.3920255974134754,0,0,0.15962766608005557,0,0
0.2077922077922078,0.31306775471679843,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2604299812545031,0.0,0.0,0,0.6324870617884234,1,0.13333333333333333,0,0.09356104507696461,0,0.13984375,1,0.11593140028823587,0,0.08912973701782999,0,0.467033503092448,0,2,0.238759975799605,0,0
0.31168831168831174,0.45446116707662987,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.38307473938247083,0.0,0.0,0,0.31663149407681085,0,0.13333333333333333,0,0.08999250617867523,0,0.05339105339105339,0,0.04286301715987285,0,0.05342667960920159,0,0.36640882978693023,0,0,0.15086384479083964,0,0
0.19480519480519481,0.5575984916773853,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37620184324129,0.0,0.0,0,0.5345260555455705,0,0.23333333333333334,1,0.09693372134483744,0,0.12927950945324476,1,0.11697797313337152,0,0.1385692306529345,1,0.5273714550722413,0,3,0.25385589693364763,0,0
0.45454545454545453,0.5030455458485374,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.478795500196996,0.0,0.0,0,0.528798726926212,0,0.03333333333333333,0,0.09159420950466357,0,0.05339105339105339,0,0.05702896606843241,0,0.036750173422166084,0,0.3388225181275776,0,0,0.16281699725334836,0,0
0.15584415584415584,0.5570382291495056,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.3564411924968307,1.0,0.0,0,0.44986558932697124,0,0.06666666666666667,0,0.09638312144685081,0,0.05339105339105339,0,0.07151853400679152,0,0.058775498405861805,0,0.4004434307251996,0,0,0.17100627056705647,0,0
0.12987012987012986,0.595184529893713,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3625273298819214,1.0,0.0,0,0.3601229084004179,0,0.16666666666666666,1,0.09233990897341524,0,0.05339105339105339,0,0.05000859724870243,0,0.07180666094581839,0,0.38101362537901945,0,1,0.1679070601435848,0,0
0.10389610389610388,0.7256086373316745,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41475237061388914,1.0,0.0,0,0.6324274656767142,1,0.2,1,0.09613460591615561,0,0.14788732394366197,1,0.15054195245353016,1,0.2577722533290332,1,0.6847111438290966,1,6,0.3099249635925988,1,1
0.10389610389610388,0.374327620405935,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.23911186215101943,1.0,0.0,0,0.5261311903988576,0,0.2,1,0.11054624451177415,1,0.07704071879181801,0,0.12130230898103211,0,0.15376235034514954,1,0.5644776566997846,0,3,0.25046578138977377,0,0
0.09090909090909088,0.37772806896287764,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.23431857993598426,1.0,0.0,0,0.4072623904340969,0,0.0,0,0.09655136817179912,0,0.05339105339105339,0,0.05878624354495761,0,0.05671399561342163,0,0.3828396752414899,0,0,0.15079210377097407,0,0
0.19480519480519481,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.09740259740259741,0.0,0.0,0,0.3954252497265288,0,0.06666666666666667,0,0.10961602988769596,1,0.10325131810193322,0,0.090319837378277,0,0.0961584255082883,0,0.4692179782851341,0,1,0.19009364365064632,0,0
0.2207792207792208,0.6767018453683795,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.44874053307380013,0.0,0.0,0,0.49669134976547547,0,0.0,0,0.11420756519796622,1,0.07704071879181801,0,0.08443587220605675,0,0.07789400318284193,0,0.47952316042920534,0,1,0.1899703813676234,0,0
0.18181818181818182,0.3458462112046494,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.26383219651141565,1.0,0.0,0,0.44835313441849317,0,0.03333333333333333,0,0.1102681723217889,1,0.07704071879181801,0,0.06158425741347796,0,0.0652202224603065,0,0.43123030520887007,0,1,0.17529002056401252,0,0
0.24675324675324678,0.5112851538650918,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.37901920030916925,0.0,0.0,0,0.4571978581310005,0,0.03333333333333333,0,0.113523619212347,1,0.07704071879181801,0,0.07383730639690947,0,0.06908099226769146,0,0.435090243606457,0,1,0.1798720102485081,0,0
0.27272727272727276,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13636363636363638,0.0,0.0,0,0.5391814259421097,0,0.13333333333333333,0,0.10985132675677303,1,0.0893169877408056,0,0.08088407446549326,0,0.0766051186957117,0,0.4647893600230227,0,1,0.21342308956532133,0,0
0.18181818181818182,0.4800886777352465,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.33095342977671416,1.0,0.0,0,0.4317926737305174,0,0.06666666666666667,0,0.0959886368480516,0,0.05339105339105339,0,0.06096540621240499,0,0.05517311960478236,0,0.3901235189814225,0,0,0.16487158220498557,0,0
0.4935064935064935,0.6438325916829901,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5686695425947418,0.0,0.0,0,0.5625938016988986,0,0.06666666666666667,0,0.09156781573318434,0,0.07535321821036106,0,0.08952185630696491,0,0.058651889397005566,0,0.39585597971869685,0,0,0.19145874681882544,0,0
0.4805194805194805,0.717300967668193,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5989102240938368,0.0,0.0,1,0.4020369456719122,0,0.1,0,0.09100563567285132,0,0.07535321821036106,0,0.058715543273470276,0,0.07570916036647464,0,0.45761594216951346,0,0,0.18006234933779758,0,0
0.11688311688311687,0.4083177966280934,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.26260045675560517,1.0,0.0,0,0.4919136569119938,0,0.03333333333333333,0,0.11456793560183284,1,0.07704071879181801,0,0.07326632159327151,0,0.06033024268478974,0,0.44686921055773327,0,1,0.18533163135353892,0,0
0.28571428571428575,0.6225803950328442,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.45414734037356497,0.0,0.0,0,0.4069759338389082,0,0.1,0,0.09540485000895409,0,0.05339105339105339,0,0.06347444583145435,0,0.07578317012001673,0,0.4602244929612113,0,0,0.17932199230737117,0,0
0.27272727272727276,0.610568496227003,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4416478844771379,0.0,0.0,0,0.5410403797412533,0,0.16666666666666666,1,0.11036964908580467,1,0.10325131810193322,0,0.09514970962547718,0,0.10120264416437115,0,0.5428861054223916,0,2,0.2372237818296997,0,0
0.15584415584415584,0.2505961692933544,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.2032201625687551,1.0,0.0,0,0.425659960058513,0,0.0,0,0.11028546494286529,1,0.07704071879181801,0,0.06294282797702926,0,0.06298813591204054,0,0.4304636778547587,0,1,0.16705439793386065,0,0
0.16883116883116883,0.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08441558441558442,1.0,0.0,1,0.29663706094863734,0,0.0,0,0.08791246244076391,0,0.07704071879181801,0,0.06416362936020117,0,0.060915613593124945,0,0.40969733655799057,0,0,0.142338117384648,0,0
0.40259740259740256,0.15534612738205938,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.278971764989731,0.0,1.0,0,0.3933090741923044,0,0.03333333333333333,0,0.0894647200487095,0,0.09425287356321839,0,0.031270138079127346,0,0.04144333075014986,0,0.3547024105995054,0,0,0.14825369722376402,0,0
0.18181818181818182,0.5727987149056472,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.37730844836191446,1.0,0.0,0,0.35548240660793434,0,0.13333333333333333,0,0.09185956985263831,0,0.05339105339105339,0,0.04319536987442147,0,0.09018235879553678,0,0.4162113469954353,0,0,0.16909363412147901,0,0
0.3766233766233767,0.6081866804612093,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.49240502854229296,0.0,1.0,0,0.3324771730864876,0,0.0,0,0.08978158209658632,0,0.05339105339105339,0,0.04450615149621536,0,0.046881826888978614,0,0.3812174461342895,0,0,0.13546503329908724,0,0
0.32467532467532473,0.5604819035951589,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4425786141352418,0.0,1.0,0,0.28454785116070835,0,0.06666666666666667,0,0.09065296590323041,0,0.05339105339105339,0,0.0383746905752266,0,0.050517406895102805,0,0.330934392956686,0,0,0.13072643250695345,0,0
0.18181818181818182,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.09090909090909091,1.0,0.0,0,0.32384075239035415,0,0.06666666666666667,0,0.09493864686620833,0,0.0401801177693107,0,0.03469391162900866,0,0.04661073067180461,0,0.3344678182064692,0,0,0.13448552059997462,0,0
0.45454545454545453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22727272727272727,0.0,0.0,0,0.5020386878310239,0,0.1,0,0.09348733881052589,0,0.050955414012738856,0,0.06762724561595451,0,0.07712985965065605,0,0.4044245302077072,0,0,0.18509472516122946,0,0
0.44155844155844154,0.6286939630147536,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5351262022865976,0.0,0.0,0,0.3547017580442659,0,0.03333333333333333,0,0.08929632714573549,0,0.05339105339105339,0,0.04509288390601336,0,0.048288522071364554,0,0.3770563425068535,0,0,0.14302288862837423,0,0
0.19480519480519481,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.09740259740259741,0.0,0.0,0,0.3954252497265288,0,0.06666666666666667,0,0.10961602988769596,1,0.10325131810193322,0,0.090319837378277,0,0.0961584255082883,0,0.4692179782851341,0,1,0.19009364365064632,0,0
0.2337662337662338,0.6998314202672634,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4667988270167486,0.0,0.0,0,0.46605158736045726,0,0.23333333333333334,1,0.09114404966594168,0,0.07704071879181801,0,0.09091737613824821,0,0.07941442037894791,0,0.4442010987847623,0,1,0.21172894063621556,0,0
0.5194805194805194,0.37660933957663656,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.448044929528578,0.0,0.0,0,0.3268942808851306,0,0.06666666666666667,0,0.09100993390481817,0,0.05339105339105339,0,0.050438527709751255,0,0.03880929299287856,0,0.28749834508150585,0,0,0.1306725858045435,0,0
0.41558441558441556,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.20779220779220778,0.0,1.0,0,0.37845810899821397,0,0.0,0,0.10748676682285524,1,0.10325131810193322,0,0.07814426627363905,0,0.0534683254485941,0,0.4431505324147228,0,1,0.16627990257999406,0,0
0.32467532467532473,0.8805180201863935,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.6025966724308591,0.0,1.0,0,0.44901632033328276,0,0.13333333333333333,0,0.09563379356708522,0,0.07535321821036106,0,0.09125833256413543,0,0.09197953653605925,0,0.4330839888837786,0,0,0.19566550334686222,0,0
0.3506493506493507,0.6568945252966545,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5037719379730026,0.0,1.0,0,0.4659946610204132,0,0.0,0,0.09195424354958047,0,0.07704071879181801,0,0.07108770822301416,0,0.07293219597504401,0,0.4427983982573964,0,0,0.1745439894024666,0,0
0.42857142857142855,0.6143499562328563,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5214606924021424,0.0,0.0,0,0.3514753574738804,0,0.06666666666666667,0,0.0893720730421508,0,0.05339105339105339,0,0.04453342029435727,0,0.05445241547238685,0,0.3764129899492654,0,0,0.14804342518425154,0,0
0.2207792207792208,0.5624843095620798,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.39163176517065035,0.0,0.0,0,0.35307877033172963,0,0.03333333333333333,0,0.08891659962351824,0,0.05339105339105339,0,0.05950466905134233,0,0.04567570774269564,0,0.38186512907956666,0,0,0.14510932322189132,0,0
0.2207792207792208,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.1103896103896104,0.0,0.0,0,0.2735284008702042,0,0.06666666666666667,0,0.0946055119366093,0,0.0401801177693107,0,0.042138392058201725,0,0.04505794251467971,0,0.3347461169508684,0,0,0.1281318783952201,0,0
0.4935064935064935,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.24675324675324675,0.0,0.0,0,0.32524200919523805,0,0.06666666666666667,0,0.08968475830705978,0,0.0401801177693107,0,0.05606784604679492,0,0.054460589225784894,0,0.354397480655558,0,0,0.140957066838059,0,0
0.28571428571428575,0.46957766231723,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.3776459740157579,0.0,0.0,0,0.3455055234007284,0,0.1,0,0.09315455886172777,0,0.05339105339105339,0,0.049213361646586316,0,0.05811745071666692,0,0.38280403324990464,0,0,0.15459799732380963,0,0
0.3896103896103896,0.7141691876372231,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5518897886238063,0.0,1.0,0,0.48748469477155676,0,0.1,0,0.11261109959897524,1,0.07704071879181801,0,0.07457851104737172,0,0.06381458121781908,0,0.4267544337782721,0,1,0.19175486274368755,0,0
0.40259740259740256,0.5218139846431183,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4622056936202604,0.0,1.0,0,0.5080114285337858,0,0.13333333333333333,0,0.09505789118077888,0,0.09425287356321839,0,0.1069691068679525,0,0.09712373642123691,0,0.5200703685603779,0,0,0.22211696263724054,0,0
0.15584415584415584,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07792207792207792,1.0,0.0,0,0.5206889692964345,0,0.0,0,0.09332792290431301,0,0.0893169877408056,0,0.06479968900556592,0,0.0563637343375123,0,0.43737541067808855,0,0,0.18026753056610284,0,0
0.4675324675324675,0.4684138820988578,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4679731748156627,0.0,0.0,0,0.6127525036206689,1,0.16666666666666666,1,0.09438694956855861,0,0.09425287356321839,0,0.11647048419577803,0,0.12632139912626367,0,0.5393264821848038,0,2,0.2500253369894226,0,0
0.18181818181818182,0.482112901769667,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.3319655417939244,1.0,0.0,0,0.5100668169804159,0,0.03333333333333333,0,0.11410184601374722,1,0.07704071879181801,0,0.0692647723618185,0,0.07518506589401444,0,0.4657250344777297,0,1,0.19210251255041103,0,0
0.2077922077922078,0.6484577055201368,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.42812495665617234,0.0,0.0,0,0.4716392933811144,0,0.03333333333333333,0,0.09341866519815697,0,0.07535321821036106,0,0.08048688232088488,0,0.07830595356244462,0,0.4708354303757253,0,0,0.1861961109117172,0,0
0.16883116883116883,0.5981207886593211,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.38347597874524497,1.0,0.0,0,0.3345715118304746,0,0.1,0,0.08913479879229845,0,0.05339105339105339,0,0.052954479779157876,0,0.06586956750868961,0,0.4080560712850892,0,0,0.15771106894096618,0,0
0.3376623376623377,0.3057366017371181,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.3216994696997279,0.0,1.0,0,0.39075601681097805,0,0.03333333333333333,0,0.11209576121119377,1,0.07704071879181801,0,0.060298220852871204,0,0.057596514264416816,0,0.42458585371868796,0,1,0.16510091699761414,0,0
